4.9 , 11.14 , -1.02 , 12.48
4.971 , 12.4 , -1.6500000000000001 , 11.540000000000001
5.04 , 13.81 , -1.26 , 8.16
5.11 , 11.07 , -0.31 , 4.47
5.18 , 8.55 , 1.33 , 3.69
5.25 , 7.46 , 2.75 , 2.75
5.32 , 5.8100000000000005 , 3.85 , 2.35
5.39 , 4.24 , 4.87 , 2.04
5.46 , 3.92 , 5.49 , 2.2800000000000002
5.53 , 2.43 , 5.96 , 1.73
5.6000000000000005 , 0.71 , 5.18 , 1.81
5.67 , -0.39 , 4.32 , 2.59
5.74 , -0.55 , 3.92 , 4.39
5.8100000000000005 , 0.71 , 3.45 , 6.04
5.88 , 1.96 , 2.59 , 7.7700000000000005
5.95 , 2.98 , 1.57 , 11.38
6.0200000000000005 , 5.1000000000000005 , 0.47000000000000003 , 13.81
6.091 , 5.34 , -0.63 , 14.44
6.16 , 6.04 , -1.49 , 14.280000000000001
6.23 , 8.4 , -1.6500000000000001 , 13.89
6.3 , 10.52 , -0.63 , 15.77
6.37 , 9.97 , -0.86 , 12.64
6.44 , 8.01 , -0.47000000000000003 , 9.26
6.51 , 6.28 , 0.55 , 7.0600000000000005
6.58 , 5.65 , 1.8800000000000001 , 5.26
6.65 , 4.87 , 3.3000000000000003 , 3.85
6.72 , 4.08 , 4.63 , 1.96
6.791 , 2.83 , 5.57 , 1.6500000000000001
6.86 , 1.02 , 5.49 , 2.83
6.93 , -0.31 , 4.87 , 2.83
7.001 , -1.33 , 4.39 , 3.69
7.07 , 0.71 , 4.55 , 4.79
7.140000000000001 , 2.04 , 4.39 , 7.46
7.21 , 0.24 , 2.59 , 8.950000000000001
7.28 , 1.49 , 1.02 , 8.48
7.3500000000000005 , 1.6500000000000001 , -0.9400000000000001 , 11.69
7.42 , 4.87 , -1.57 , 14.200000000000001
7.4910000000000005 , 6.04 , -1.81 , 13.66
7.5600000000000005 , 7.61 , -1.33 , 12.48
7.63 , 10.91 , -0.9400000000000001 , 13.18
7.7 , 12.870000000000001 , -1.33 , 11.85
7.7700000000000005 , 12.790000000000001 , -1.57 , 9.81
7.84 , 12.56 , -0.47000000000000003 , 5.26
7.9110000000000005 , 10.120000000000001 , 1.02 , 2.98
7.98 , 8.24 , 2.2 , 1.81
8.05 , 5.49 , 2.9 , 0.78
8.120000000000001 , 3.3000000000000003 , 3.69 , 1.6500000000000001
8.19 , 1.73 , 4.24 , 2.5100000000000002
8.26 , -0.24 , 4.71 , 1.96
8.331 , -1.8800000000000001 , 4.55 , 3.06
8.4 , -0.16 , 4.47 , 4.47
8.47 , 0.71 , 3.37 , 7.38
8.540000000000001 , 1.6500000000000001 , 2.67 , 8.32
8.611 , 0.47000000000000003 , 0.71 , 10.44
8.68 , 4.39 , 0.0 , 13.58
8.75 , 8.48 , -0.47000000000000003 , 13.66
8.82 , 11.38 , -0.55 , 13.5
8.89 , 12.32 , -0.63 , 11.93
8.96 , 12.64 , -0.39 , 11.38
9.031 , 11.93 , -0.47000000000000003 , 8.24
9.1 , 10.67 , 0.16 , 5.57
9.17 , 10.67 , 1.18 , 3.06
9.24 , 8.63 , 2.2 , 2.59
9.31 , 7.38 , 3.5300000000000002 , 2.12
9.38 , 5.42 , 4.16 , 1.8800000000000001
9.451 , 3.37 , 4.47 , 2.9
9.52 , 2.9 , 5.1000000000000005 , 2.04
9.59 , 0.47000000000000003 , 5.34 , 2.04
9.66 , -0.9400000000000001 , 4.79 , 2.98
9.73 , 0.0 , 5.1000000000000005 , 4.32
9.8 , 0.39 , 4.39 , 5.89
9.870000000000001 , 1.33 , 3.61 , 7.38
9.94 , 2.2800000000000002 , 1.49 , 9.97
10.01 , 5.1000000000000005 , 0.78 , 12.32
10.08 , 6.28 , -0.24 , 12.790000000000001
10.15 , 8.32 , -0.55 , 12.870000000000001
10.221 , 9.34 , -1.02 , 12.71
10.290000000000001 , 12.4 , -1.41 , 13.42
10.361 , 14.36 , -1.02 , 11.14
10.43 , 12.790000000000001 , -1.18 , 5.73
10.5 , 9.57 , -0.08 , 3.85
10.57 , 8.32 , 2.12 , 3.45
10.64 , 7.0600000000000005 , 3.37 , 2.35
10.71 , 4.94 , 4.08 , 2.98
10.78 , 3.85 , 4.24 , 2.5100000000000002
10.851 , 2.43 , 4.47 , 1.96
10.92 , 0.0 , 5.0200000000000005 , 1.73
10.99 , -0.31 , 4.87 , 2.04
11.06 , -0.24 , 4.08 , 3.92
11.13 , 0.39 , 3.06 , 5.18
11.200000000000001 , -0.08 , 1.81 , 9.1
11.271 , 2.98 , 1.26 , 11.540000000000001
11.34 , 4.08 , 0.08 , 13.73
11.41 , 6.28 , -1.41 , 15.85
11.48 , 6.44 , -1.81 , 13.73
11.55 , 7.61 , -1.02 , 11.38
11.620000000000001 , 10.05 , -1.81 , 12.01
11.69 , 14.75 , -2.35 , 11.14
11.761000000000001 , 15.3 , -2.2 , 7.3
11.83 , 11.85 , -0.39 , 3.85
11.9 , 8.48 , 1.49 , 3.3000000000000003
11.971 , 5.49 , 2.98 , 3.3000000000000003
12.040000000000001 , 3.3000000000000003 , 4.39 , 2.5100000000000002
12.11 , 2.2 , 4.87 , 2.9
12.18 , 0.86 , 5.18 , 2.83
12.25 , -0.39 , 5.26 , 2.2800000000000002
12.32 , -0.86 , 5.26 , 1.57
12.39 , -0.63 , 4.71 , 3.5300000000000002
12.46 , 0.71 , 4.32 , 5.49
12.530000000000001 , 1.96 , 3.45 , 8.01
12.6 , 3.14 , 2.2 , 10.36
12.67 , 4.39 , 1.41 , 11.620000000000001
12.74 , 6.83 , 0.86 , 12.56
12.81 , 7.69 , -0.16 , 12.950000000000001
12.88 , 7.69 , -1.18 , 10.75
12.950000000000001 , 13.42 , -0.39 , 13.11
13.02 , 13.5 , -1.6500000000000001 , 11.07
13.09 , 12.56 , -1.49 , 8.01
13.16 , 10.44 , -0.24 , 4.79
13.23 , 8.4 , 1.41 , 3.85
13.3 , 6.51 , 2.83 , 2.83
13.370000000000001 , 5.96 , 4.0 , 1.6500000000000001
13.44 , 4.55 , 4.87 , 0.78
13.51 , 2.43 , 4.79 , 0.55
13.58 , -0.39 , 5.0200000000000005 , 1.96
13.65 , -0.78 , 4.94 , 2.2
13.72 , -0.71 , 4.94 , 4.0
13.790000000000001 , 0.63 , 3.61 , 5.26
13.86 , -0.08 , 2.35 , 8.790000000000001
13.93 , 2.83 , 2.5100000000000002 , 11.69
14.0 , 2.43 , 0.55 , 12.56
14.07 , 4.79 , -0.86 , 12.16
14.14 , 6.04 , -2.2800000000000002 , 11.540000000000001
14.21 , 8.4 , -1.73 , 13.26
14.281 , 9.97 , -1.41 , 12.32
14.35 , 14.200000000000001 , -1.73 , 13.11
14.42 , 15.93 , -2.75 , 9.89
14.491 , 14.52 , -2.12 , 5.8100000000000005
14.56 , 8.48 , -1.1 , 2.59
14.63 , 4.39 , 1.26 , 0.63
14.700000000000001 , 2.12 , 3.77 , 0.39
14.77 , 2.43 , 5.1000000000000005 , 0.86
14.84 , 4.16 , 6.59 , 2.59
14.91 , 3.37 , 7.38 , 2.2800000000000002
14.98 , 2.59 , 7.38 , 3.37
15.05 , 1.8800000000000001 , 6.51 , 3.69
15.120000000000001 , 2.83 , 7.46 , 4.08
15.19 , 5.96 , 8.55 , 9.18
15.26 , 6.98 , 8.24 , 5.57
15.33 , 6.12 , 7.0600000000000005 , 5.1000000000000005
15.4 , 8.48 , 6.12 , 5.96
15.47 , 8.63 , 7.140000000000001 , 6.91
15.540000000000001 , 6.59 , 6.36 , 8.16
15.610000000000001 , 4.87 , 5.57 , 5.18
15.68 , 3.85 , 5.8100000000000005 , 3.22
15.75 , 5.0200000000000005 , 6.59 , 2.9
15.82 , 5.26 , 6.59 , 1.96
15.89 , 5.18 , 6.44 , 4.63
15.96 , 4.63 , 7.22 , 3.5300000000000002
16.03 , 4.16 , 7.8500000000000005 , 0.16
16.1 , 2.67 , 7.930000000000001 , -0.63
16.171 , 4.08 , 7.140000000000001 , -0.9400000000000001
16.240000000000002 , 3.92 , 5.65 , -3.22
16.31 , 5.0200000000000005 , 4.16 , -2.67
16.38 , 7.22 , 2.98 , -3.5300000000000002
16.45 , 7.7700000000000005 , 0.39 , -5.8100000000000005
16.52 , 10.91 , -1.33 , -4.0
16.59 , 14.6 , -3.69 , -3.37
16.66 , 18.6 , -4.47 , -2.5100000000000002
16.73 , 18.68 , -4.55 , -3.22
16.801000000000002 , 17.03 , -5.42 , 1.57
16.87 , 17.580000000000002 , -4.79 , 3.85
16.94 , 15.15 , -2.83 , 2.5100000000000002
17.01 , 11.14 , -1.02 , 2.67
17.080000000000002 , 8.32 , 1.02 , 2.12
17.150000000000002 , 6.91 , 0.31 , 1.8800000000000001
17.22 , 4.32 , 2.59 , 0.78
17.291 , 3.45 , 4.0 , -0.71
17.36 , 3.61 , 4.08 , -2.2
17.43 , 4.24 , 3.22 , -2.04
17.5 , 6.28 , 1.8800000000000001 , -3.77
17.57 , 8.4 , 1.1 , -4.79
17.64 , 9.81 , 0.08 , -5.49
17.71 , 11.14 , -0.55 , -5.18
17.78 , 13.18 , -1.1 , -5.18
17.853 , 15.15 , -2.2 , -4.94
17.92 , 16.56 , -3.5300000000000002 , -2.98
17.991 , 16.4 , -4.87 , 0.0
18.061 , 17.580000000000002 , -5.34 , 3.69
18.13 , 16.09 , -4.47 , 6.12
18.2 , 11.38 , -2.04 , 6.75
18.271 , 8.32 , 0.08 , 6.12
18.34 , 6.12 , 1.81 , 4.94
18.41 , 4.71 , 2.98 , 3.37
18.48 , 3.77 , 3.85 , 1.41
18.55 , 4.79 , 4.32 , -1.02
18.62 , 5.89 , 5.0200000000000005 , -3.06
18.69 , 6.83 , 5.0200000000000005 , -3.92
18.76 , 5.49 , 4.16 , -3.37
18.830000000000002 , 5.57 , 3.22 , -3.3000000000000003
18.901 , 6.51 , 1.81 , -3.14
18.97 , 7.930000000000001 , -0.08 , -3.77
19.04 , 10.75 , -0.9400000000000001 , -4.94
19.111 , 13.18 , -2.98 , -4.63
19.18 , 13.26 , -4.79 , -4.32
19.25 , 15.38 , -5.57 , -4.94
19.32 , 15.3 , -6.36 , -2.5100000000000002
19.391000000000002 , 17.34 , -6.36 , -0.86
19.46 , 15.77 , -6.36 , 3.37
19.53 , 13.66 , -4.47 , 6.51
19.601 , 10.120000000000001 , -3.22 , 7.38
19.67 , 7.7700000000000005 , -0.24 , 5.34
19.740000000000002 , 5.89 , 1.81 , 2.2
19.811 , 5.65 , 2.83 , 0.24
19.88 , 5.0200000000000005 , 4.08 , -1.1
19.95 , 4.63 , 3.92 , -2.67
20.02 , 5.49 , 3.45 , -2.83
20.09 , 6.51 , 3.3000000000000003 , -3.14
20.16 , 6.67 , 2.67 , -2.59
20.23 , 7.3 , 1.26 , -2.35
20.3 , 9.26 , -0.39 , -2.5100000000000002
20.37 , 10.44 , -2.12 , -2.12
20.44 , 11.69 , -4.0 , -3.5300000000000002
20.51 , 13.97 , -5.96 , -3.45
20.580000000000002 , 14.13 , -7.0600000000000005 , -2.9
20.650000000000002 , 14.75 , -6.67 , -3.37
20.72 , 14.75 , -6.91 , 0.16
20.79 , 17.5 , -6.91 , 1.96
20.86 , 14.280000000000001 , -5.96 , 6.91
20.931 , 9.73 , -3.14 , 6.91
21.0 , 7.38 , -1.02 , 4.94
21.07 , 6.2 , 0.63 , 2.35
21.14 , 6.28 , 2.12 , -0.16
21.21 , 5.96 , 3.14 , -0.63
21.28 , 5.34 , 3.61 , -2.2
21.35 , 5.96 , 3.61 , -2.67
21.42 , 5.26 , 3.5300000000000002 , -2.75
21.490000000000002 , 5.49 , 2.59 , -2.98
21.56 , 6.51 , 1.41 , -2.59
21.63 , 10.28 , 0.31 , -4.94
21.7 , 10.91 , -1.6500000000000001 , -3.45
21.77 , 11.85 , -3.61 , -3.77
21.84 , 13.58 , -4.16 , -4.24
21.91 , 14.52 , -4.71 , -6.12
21.98 , 13.18 , -5.65 , -3.69
22.05 , 13.81 , -6.2 , -1.02
22.121000000000002 , 16.64 , -7.22 , 4.16
22.19 , 16.09 , -5.8100000000000005 , 4.32
22.26 , 10.200000000000001 , -3.61 , 4.39
22.330000000000002 , 7.53 , -0.9400000000000001 , 2.98
22.401 , 6.51 , 1.26 , 1.81
22.47 , 6.04 , 2.67 , 1.26
22.54 , 6.28 , 3.69 , -0.71
22.61 , 5.0200000000000005 , 4.08 , -2.98
22.68 , 4.32 , 4.08 , -4.0
22.75 , 5.65 , 3.45 , -3.5300000000000002
22.821 , 6.04 , 2.43 , -3.61
22.89 , 6.75 , 1.49 , -2.2800000000000002
22.96 , 9.97 , 0.9400000000000001 , -3.45
23.031 , 10.52 , -0.24 , -4.79
23.1 , 10.83 , -1.8800000000000001 , -4.32
23.17 , 11.3 , -4.47 , -2.35
23.240000000000002 , 13.26 , -6.28 , -2.75
23.31 , 17.11 , -6.75 , -2.2800000000000002
23.38 , 19.07 , -6.91 , -0.71
23.45 , 15.77 , -6.83 , 2.83
23.52 , 12.48 , -5.49 , 6.59
23.59 , 9.73 , -3.14 , 5.26
23.66 , 8.01 , -1.41 , 4.0
23.73 , 6.28 , 0.47000000000000003 , 2.2
23.8 , 5.57 , 2.43 , -0.31
23.87 , 4.87 , 3.69 , -1.57
23.941 , 5.0200000000000005 , 4.0 , -2.35
24.01 , 6.12 , 4.39 , -3.85
24.080000000000002 , 5.57 , 4.08 , -3.61
24.151 , 5.42 , 3.45 , -2.5100000000000002
24.22 , 6.59 , 1.41 , -3.61
24.29 , 10.36 , -0.24 , -3.5300000000000002
24.36 , 11.93 , -2.2800000000000002 , -3.92
24.43 , 12.32 , -4.08 , -3.92
24.5 , 13.73 , -5.57 , -3.92
24.57 , 14.6 , -5.73 , -3.5300000000000002
24.64 , 15.38 , -5.73 , -1.6500000000000001
24.71 , 16.95 , -5.42 , -0.24
24.78 , 15.38 , -5.89 , 4.94
24.85 , 12.48 , -4.39 , 6.51
24.92 , 8.950000000000001 , -1.73 , 4.24
24.990000000000002 , 5.89 , 0.31 , 2.2800000000000002
25.060000000000002 , 5.42 , 2.12 , 0.08
25.13 , 5.42 , 3.45 , -0.78
25.2 , 4.39 , 4.08 , -1.41
25.27 , 4.47 , 4.55 , -3.14
25.34 , 3.61 , 4.71 , -3.37
25.41 , 6.2 , 3.77 , -3.45
25.48 , 7.53 , 2.12 , -3.61
25.55 , 8.48 , -0.24 , -3.77
25.62 , 9.81 , -2.04 , -3.61
25.69 , 12.48 , -3.45 , -5.1000000000000005
25.76 , 12.950000000000001 , -5.0200000000000005 , -4.0
25.830000000000002 , 14.280000000000001 , -5.89 , -3.77
25.900000000000002 , 13.73 , -6.2 , -2.04
25.97 , 15.93 , -5.73 , -0.39
26.04 , 16.87 , -5.96 , 1.33
26.11 , 14.05 , -5.26 , 4.16
26.181 , 11.540000000000001 , -3.22 , 4.16
26.25 , 8.790000000000001 , -1.81 , 3.5300000000000002
26.32 , 6.67 , 0.0 , 2.12
26.39 , 6.59 , 1.33 , 0.47000000000000003
26.461000000000002 , 4.16 , 2.5100000000000002 , -2.04
26.53 , 4.71 , 2.59 , -2.2800000000000002
26.6 , 5.57 , 3.37 , -5.0200000000000005
26.67 , 4.08 , 3.3000000000000003 , -3.92
26.740000000000002 , 6.59 , 2.83 , -4.87
26.810000000000002 , 8.24 , 1.18 , -4.16
26.88 , 10.36 , -0.31 , -2.9
26.95 , 11.69 , -1.33 , -3.92
27.02 , 13.26 , -2.98 , -4.39
27.09 , 12.24 , -4.55 , -4.08
27.16 , 11.85 , -4.94 , -4.08
27.23 , 13.030000000000001 , -6.12 , -2.5100000000000002
27.3 , 18.6 , -6.51 , 0.31
27.37 , 18.68 , -6.75 , 3.69
27.44 , 13.97 , -4.94 , 5.96
27.51 , 8.950000000000001 , -2.2 , 4.79
27.580000000000002 , 8.4 , -0.78 , 4.08
27.650000000000002 , 5.26 , 0.55 , 2.43
27.72 , 4.39 , 2.2800000000000002 , -0.24
27.79 , 2.2 , 3.37 , -1.6500000000000001
27.86 , 4.47 , 4.16 , -3.45
27.93 , 5.73 , 4.55 , -3.85
28.0 , 7.38 , 5.1000000000000005 , -5.42
28.07 , 8.71 , 4.39 , -4.24
28.14 , 9.03 , 3.5300000000000002 , -3.37
28.21 , 9.89 , 2.83 , -3.37
28.28 , 9.65 , 1.41 , -1.81
28.35 , 8.71 , -0.24 , -1.96
28.42 , 9.81 , -1.57 , -4.47
28.490000000000002 , 10.28 , -3.69 , -4.94
28.560000000000002 , 13.030000000000001 , -5.8100000000000005 , -4.94
28.63 , 15.93 , -6.44 , -4.94
28.7 , 16.25 , -7.140000000000001 , -2.83
28.771 , 20.56 , -7.8500000000000005 , -1.81
28.841 , 13.89 , -6.98 , 3.69
28.91 , 6.51 , -3.45 , 3.69
28.98 , 4.0 , -0.24 , 0.16
29.051000000000002 , 3.69 , 1.73 , -2.5100000000000002
29.12 , 4.47 , 2.12 , -4.79
29.19 , 5.89 , 1.96 , -6.12
29.261 , 5.73 , -0.63 , -7.61
29.330000000000002 , 4.71 , -2.75 , -7.930000000000001
29.400000000000002 , 3.37 , -5.18 , -8.48
29.471 , 3.61 , -5.65 , -5.26
29.541 , 2.5100000000000002 , -8.48 , -2.04
29.61 , 4.0 , -9.1 , -3.5300000000000002
29.68 , 3.61 , -10.44 , -2.9
29.75 , 0.78 , -12.32 , -2.98
29.82 , 1.33 , -14.36 , -3.37
29.891000000000002 , 0.08 , -14.75 , -3.06
29.961000000000002 , 0.31 , -13.81 , -2.2
30.03 , -1.02 , -12.870000000000001 , -1.49
30.1 , -1.33 , -11.540000000000001 , -1.1
30.171 , -0.63 , -10.05 , -0.9400000000000001
30.240000000000002 , 0.78 , -9.03 , -0.78
30.310000000000002 , 1.26 , -8.790000000000001 , -0.9400000000000001
30.38 , 1.57 , -8.55 , -3.69
30.45 , 0.0 , -8.55 , -3.85
30.52 , 2.83 , -8.4 , -2.75
30.591 , 2.75 , -8.4 , -4.55
30.66 , 3.45 , -8.950000000000001 , -4.63
30.73 , 3.5300000000000002 , -9.42 , -4.87
30.8 , 3.3000000000000003 , -9.42 , -1.81
30.87 , 3.92 , -9.65 , -1.49
30.94 , 2.83 , -9.81 , -0.16
31.01 , 2.59 , -10.99 , -1.96
31.080000000000002 , 1.57 , -13.11 , -1.41
31.150000000000002 , 1.8800000000000001 , -13.030000000000001 , -3.37
31.220000000000002 , -0.24 , -12.01 , -2.2800000000000002
31.291 , 0.31 , -12.01 , -2.2
31.36 , -0.08 , -11.38 , -1.8800000000000001
31.43 , 1.02 , -11.07 , -1.02
31.5 , 0.39 , -10.05 , -3.77
31.57 , 0.71 , -9.73 , -2.59
31.64 , 2.04 , -8.48 , -2.9
31.71 , 1.57 , -8.01 , -2.5100000000000002
31.78 , 1.18 , -8.32 , -3.61
31.85 , 2.2800000000000002 , -8.08 , -4.32
31.92 , 3.14 , -8.870000000000001 , -2.98
31.990000000000002 , 1.26 , -9.57 , -4.16
32.06 , 4.63 , -9.73 , -2.98
32.13 , 3.77 , -10.200000000000001 , -2.75
32.2 , 3.5300000000000002 , -9.73 , -1.8800000000000001
32.27 , 3.77 , -10.36 , -1.6500000000000001
32.34 , 3.3000000000000003 , -12.56 , -1.57
32.410000000000004 , 3.45 , -13.5 , -3.3000000000000003
32.480000000000004 , 0.0 , -12.950000000000001 , -3.06
32.55 , 2.35 , -12.01 , -4.08
32.62 , -2.04 , -13.18 , -1.02
32.69 , -2.12 , -11.69 , -3.22
32.76 , 0.16 , -10.99 , -1.41
32.83 , 1.8800000000000001 , -9.73 , -2.43
32.901 , 1.96 , -8.24 , -4.24
32.97 , 2.04 , -8.01 , -2.83
33.04 , 2.43 , -8.32 , -2.98
33.111000000000004 , 2.75 , -9.18 , -4.0
33.18 , 2.2800000000000002 , -10.05 , -2.5100000000000002
33.25 , 3.85 , -10.52 , -4.55
33.32 , 2.2 , -10.75 , -0.55
33.39 , 3.45 , -10.36 , -0.86
33.46 , 0.47000000000000003 , -10.67 , -1.26
33.53 , 3.06 , -11.69 , -0.47000000000000003
33.601 , 1.6500000000000001 , -12.64 , -0.86
33.671 , 4.39 , -11.69 , -2.83
33.74 , 1.02 , -12.01 , -1.02
33.81 , 0.08 , -12.09 , -3.3000000000000003
33.88 , -0.78 , -10.44 , -2.67
33.95 , 0.39 , -10.44 , -0.47000000000000003
34.02 , 2.04 , -9.73 , -2.12
34.09 , 2.43 , -9.03 , -2.75
34.160000000000004 , 1.73 , -8.790000000000001 , -3.06
34.230000000000004 , 2.59 , -8.870000000000001 , -2.59
34.301 , 2.75 , -9.73 , -0.9400000000000001
34.371 , 7.0600000000000005 , -10.120000000000001 , -2.35
34.44 , 3.77 , -11.46 , -3.77
34.51 , 1.73 , -10.75 , -0.63
34.58 , 5.26 , -10.59 , -1.41
34.65 , 2.12 , -11.07 , 0.24
34.72 , 2.98 , -11.46 , -2.9
34.79 , 1.73 , -11.77 , -2.75
34.86 , 2.43 , -10.91 , -2.35
34.93 , 0.31 , -10.75 , -3.61
35.001 , -0.86 , -11.14 , -1.8800000000000001
35.071 , -0.55 , -11.69 , -2.04
35.14 , 0.16 , -11.07 , -2.2800000000000002
35.21 , 0.16 , -10.120000000000001 , -0.71
35.28 , 1.57 , -9.03 , -1.33
35.35 , 3.06 , -9.03 , -0.86
35.42 , 2.59 , -8.950000000000001 , -3.06
35.491 , 1.18 , -10.05 , -2.2
35.56 , 3.85 , -11.38 , -2.98
35.63 , 2.9 , -11.69 , -3.14
35.701 , 0.55 , -11.3 , -0.55
35.77 , 2.2 , -11.14 , -0.24
35.84 , 1.81 , -10.99 , -0.71
35.910000000000004 , 1.6500000000000001 , -11.46 , -0.9400000000000001
35.980000000000004 , 1.26 , -11.07 , -1.57
36.050000000000004 , 1.73 , -10.52 , -2.5100000000000002
36.12 , 1.96 , -10.44 , -1.33
36.191 , 1.26 , -11.69 , -1.26
36.26 , -0.16 , -10.75 , -3.85
36.33 , -0.16 , -10.99 , -1.02
36.4 , 0.0 , -9.97 , -2.67
36.471000000000004 , 0.63 , -9.26 , -1.18
36.54 , 2.98 , -8.71 , -1.33
36.611000000000004 , 4.47 , -8.48 , -1.02
36.68 , 3.37 , -9.57 , -2.67
36.75 , 2.59 , -10.05 , -2.5100000000000002
36.82 , 4.0 , -10.99 , -2.35
36.891 , 2.67 , -11.38 , -2.2
36.96 , 1.96 , -11.3 , -1.8800000000000001
37.03 , 1.81 , -12.4 , -0.9400000000000001
37.1 , 1.26 , -11.46 , -2.59
37.17 , 1.18 , -11.22 , -0.71
37.24 , 2.75 , -10.52 , -3.14
37.31 , 0.86 , -9.5 , -4.08
37.38 , 1.26 , -10.67 , -2.12
37.45 , 0.39 , -10.44 , -3.85
37.52 , 0.86 , -10.44 , -2.75
37.591 , -0.08 , -10.36 , -4.87
37.660000000000004 , 1.18 , -9.65 , -3.77
37.730000000000004 , 1.26 , -8.24 , -3.06
37.800000000000004 , 2.9 , -7.930000000000001 , -2.2
37.87 , 3.45 , -8.08 , -2.9
37.94 , 4.55 , -9.81 , -1.49
38.011 , 5.1000000000000005 , -11.620000000000001 , -3.5300000000000002
38.08 , 1.81 , -11.540000000000001 , -2.35
38.15 , 3.3000000000000003 , -11.85 , -1.8800000000000001
38.22 , 1.8800000000000001 , -12.4 , -1.57
38.291000000000004 , 0.55 , -12.01 , -1.41
38.361000000000004 , 1.26 , -11.22 , -2.35
38.43 , 3.77 , -9.73 , -1.57
38.501 , 1.73 , -10.75 , -3.3000000000000003
38.57 , 2.12 , -10.52 , -4.55
38.64 , 0.08 , -9.89 , -2.35
38.71 , 0.63 , -10.67 , -1.96
38.78 , 0.78 , -10.05 , -3.69
38.85 , 1.02 , -9.03 , -3.22
38.92 , 0.63 , -8.790000000000001 , -3.37
38.99 , 2.2800000000000002 , -8.48 , -3.14
39.06 , 1.41 , -8.55 , -2.98
39.13 , 4.16 , -8.55 , -2.9
39.2 , 4.08 , -10.36 , -3.06
39.27 , 4.63 , -11.38 , -1.73
39.34 , 4.63 , -12.32 , -3.06
39.411 , 2.98 , -12.71 , -1.96
39.480000000000004 , 1.33 , -12.71 , -0.78
39.550000000000004 , 1.96 , -11.69 , -4.87
39.621 , 0.55 , -11.620000000000001 , -0.08
39.69 , 2.43 , -9.73 , -2.67
